17.05 9088
17.39 9104
17.73 9088
18.04 9088
17.55 9088
17.60 9088
17.65 9104
17.93 9088
17.93 9088
17.94 9088
17.70 9088
17.58 9088
18.07 9104
17.94 9088
18.00 9104
18.46 9088
17.73 9088
17.90 9088
17.76 9088
17.14 9088
