27.01 9104
20.50 9120
21.04 9120
21.95 9120
20.53 9136
21.50 9136
21.75 9136
22.10 9136
20.32 9136
22.74 9136
22.35 9136
21.86 9152
22.39 9136
20.74 9136
22.49 9136
21.05 9136
20.86 9136
21.28 9136
21.99 9136
21.47 9152
