
1702 -21.7826 -15.3919 -23.3309 -159.714 -40.3689 -6.02637 -214.597 -110.412 

1703 -20.5486 -14.2796 -22.2735 -150.936 -38.3146 -5.89956 -204.597 -104.358 

1704 -19.3455 -13.194 -21.2438 -142.382 -36.3113 -5.77535 -194.85 -98.4576 

1705 -18.1723 -12.1343 -20.241 -134.046 -34.3575 -5.65368 -185.347 -92.7075 

1706 -17.028 -11.0998 -19.2642 -125.92 -32.4519 -5.5345 -176.082 -87.1026 

1707 -15.9119 -10.0896 -18.3126 -117.998 -30.5929 -5.41775 -167.048 -81.6383 

1708 -14.823 -9.10293 -17.3855 -110.274 -28.7791 -5.30338 -158.238 -76.3103 

1709 -13.7605 -8.1391 -16.4821 -102.74 -27.0093 -5.19135 -149.646 -71.1141 

1710 -12.7235 -7.19739 -15.6018 -95.3916 -25.2822 -5.08161 -141.264 -66.0457 

1711 -11.7114 -6.27708 -14.7437 -88.2223 -23.5964 -4.97411 -133.088 -61.1009 

1712 -10.7232 -5.37752 -13.9073 -81.2264 -21.9508 -4.8688 -125.11 -56.2759 

1713 -9.75834 -4.49803 -13.0918 -74.3984 -20.3441 -4.76565 -117.325 -51.5668 

1714 -8.816 -3.63798 -12.2967 -67.733 -18.7753 -4.66459 -109.727 -46.9698 

1715 -7.8955 -2.79675 -11.5213 -61.2249 -17.2431 -4.5656 -102.31 -42.4814 

1716 -6.99614 -1.97374 -10.7649 -54.869 -15.7464 -4.46862 -95.0704 -38.0982 

1717 -6.11727 -1.16836 -10.027 -48.6605 -14.2843 -4.37363 -88.0014 -33.8165 

1718 -5.25824 -0.380037 -9.30708 -42.5945 -12.8556 -4.28057 -81.0982 -29.6333 

1719 -4.41841 0.391775 -8.60452 -36.6663 -11.4594 -4.1894 -74.356 -25.5453 

1720 -3.59718 1.14762 -7.91878 -30.8716 -10.0947 -4.10009 -67.7699 -21.5493 

1721 -2.79395 1.88801 -7.24934 -25.2059 -8.76053 -4.0126 -61.3352 -17.6424 

1722 -2.00815 2.61346 -6.59571 -19.6649 -7.45593 -3.9269 -55.0473 -13.8216 

1723 -1.23921 3.32447 -5.95738 -14.2445 -6.18004 -3.84294 -48.902 -10.084 

1724 -0.486598 4.0215 -5.33386 -8.94081 -4.93196 -3.76068 -42.8947 -6.42696 

1725 0.25022 4.70504 -4.72471 -3.74981 -3.71087 -3.6801 -37.0215 -2.84774 

1726 0.971759 5.37552 -4.12945 1.33224 -2.51591 -3.60116 -31.2781 0.656286 

1727 1.67852 6.0334 -3.54766 6.30902 -1.3463 -3.52382 -25.6606 4.08763 

1728 2.37098 6.6791 -2.9789 11.1841 -0.201242 -3.44806 -20.1652 7.44877 

1729 3.04962 7.31302 -2.42275 15.9609 0.920017 -3.37384 -14.7882 10.7421 

1730 3.71489 7.93559 -1.87882 20.6429 2.01822 -3.30112 -9.52588 13.9699 

1731 4.36724 8.54719 -1.34671 25.2332 3.09409 -3.22988 -4.37473 17.1345 

1732 5.0071 9.1482 -0.826046 29.7351 4.14831 -3.16009 0.668673 20.238 

1733 5.6349 9.739 -0.316449 34.1516 5.18158 -3.09171 5.60769 23.2826 

1734 6.25104 10.3199 0.182439 38.4858 6.19456 -3.02472 10.4456 26.2703 

1735 6.85591 10.8914 0.670965 42.7406 7.18788 -2.95909 15.1854 29.2032 

1736 7.44992 11.4537 1.14947 46.9187 8.16218 -2.89479 19.8304 32.0832 

1737 8.03342 12.0071 1.61829 51.023 9.11806 -2.83179 24.3835 34.9122 

1738 8.60679 12.5521 2.07773 55.0561 10.0561 -2.77007 28.8475 37.692 

1739 9.17038 13.0888 2.52812 59.0206 10.9769 -2.7096 33.2254 40.4245 

1740 9.72454 13.6177 2.96975 62.9191 11.881 -2.65035 37.5198 43.1114 

1741 10.2696 14.139 3.40292 66.7539 12.769 -2.59231 41.7334 45.7543 

1742 10.8059 14.653 3.82791 70.5275 13.6414 -2.53543 45.8689 48.3549 

1743 11.3337 15.1599 4.24501 74.2421 14.4986 -2.47971 49.9288 50.9149 

1744 11.8534 15.6601 4.65448 77.9002 15.3413 -2.42511 53.9155 53.4357 

1745 12.3653 16.1539 5.05659 81.5037 16.1698 -2.37162 57.8314 55.9189 

1746 12.8696 16.6414 5.45159 85.0549 16.9848 -2.31921 61.6789 58.366 

1747 13.3666 17.123 5.83973 88.5559 17.7865 -2.26785 65.4602 60.7783 

1748 13.8566 17.5988 6.22125 92.0086 18.5755 -2.21753 69.1775 63.1573 

1749 14.3399 18.0691 6.59639 95.415 19.3523 -2.16823 72.8329 65.5044 

1750 13.7896 17.6537 5.99586 94.4687 19.5064 -4.02924 72.2167 65.5941 

1751 13.254 17.2511 5.40919 93.5651 19.6622 -5.85273 71.6286 65.6816 

1752 12.7327 16.861 4.83598 92.7032 19.8195 -7.63998 71.0678 65.7671 

1753 12.2253 16.4831 4.27578 91.8817 19.9785 -9.39222 70.5337 65.8505 

1754 11.7313 16.117 3.72821 91.0998 20.139 -11.1107 70.0257 65.9319 

1755 11.2504 15.7625 3.19285 90.3563 20.3011 -12.7964 69.5429 66.0114 

1756 10.7822 15.419 2.66933 89.6504 20.4649 -14.4507 69.085 66.0889 

1757 10.3263 15.0865 2.15728 88.981 20.6303 -16.0746 68.6511 66.1645 

1758 9.88238 14.7645 1.65632 88.3472 20.7972 -17.6691 68.2408 66.2383 

1759 9.45 14.4527 1.16611 87.7482 20.9659 -19.2353 67.8534 66.3103 

1760 9.02884 14.1508 0.686306 87.183 21.1361 -20.7742 67.4885 66.3805 

1761 8.61859 13.8587 0.216571 86.6508 21.308 -22.2869 67.1454 66.4489 

1762 8.2189 13.5759 -0.243417 86.1509 21.4816 -23.7741 66.8236 66.5157 

1763 7.82947 13.3023 -0.693974 85.6824 21.6568 -25.2369 66.5227 66.5808 

1764 7.44998 13.0376 -1.1354 85.2445 21.8337 -26.6762 66.2421 66.6442 

1765 7.08013 12.7815 -1.56801 84.8365 22.0123 -28.0929 65.9814 66.7061 

1766 6.71964 12.5338 -1.99207 84.4578 22.1926 -29.4877 65.74 66.7663 

1767 6.36823 12.2942 -2.40787 84.1075 22.3746 -30.8616 65.5176 66.8251 

1768 6.02561 12.0626 -2.81569 83.785 22.5583 -32.2153 65.3136 66.8823 

1769 5.69152 11.8387 -3.21579 83.4897 22.7437 -33.5497 65.1278 66.9381 

1770 5.36571 11.6223 -3.60843 83.221 22.9309 -34.8654 64.9595 66.9924 

1771 5.04792 11.4132 -3.99386 82.9781 23.1198 -36.1632 64.8086 67.0453 

1772 4.7379 11.2111 -4.37232 82.7605 23.3104 -37.4439 64.6745 67.0968 

1773 4.43543 11.0159 -4.74405 82.5677 23.5028 -38.7081 64.5568 67.1469 

1774 4.14026 10.8275 -5.10928 82.399 23.697 -39.9566 64.4553 67.1958 

1775 3.85218 10.6455 -5.46824 82.254 23.893 -41.1899 64.3696 67.2433 

1776 3.57097 10.4699 -5.82114 82.1321 24.0907 -42.4088 64.2992 67.2895 

1777 3.29642 10.3004 -6.16819 82.0328 24.2903 -43.6138 64.244 67.3345 

1778 3.02832 10.1369 -6.50961 81.9555 24.4917 -44.8057 64.2035 67.3782 

1779 2.76647 9.97921 -6.84559 81.8999 24.6949 -45.9849 64.1774 67.4208 

1780 2.51068 9.8272 -7.17632 81.8655 24.9 -47.152 64.1655 67.4622 

1781 2.26076 9.68071 -7.502 81.8517 25.1069 -48.3077 64.1674 67.5024 

1782 2.01652 9.53957 -7.82282 81.8583 25.3158 -49.4524 64.1829 67.5415 

1783 1.7778 9.40364 -8.13894 81.8847 25.5264 -50.5868 64.2117 67.5794 

1784 1.54441 9.27278 -8.45055 81.9306 25.739 -51.7112 64.2535 67.6163 

1785 1.31619 9.14686 -8.75782 81.9955 25.9535 -52.8264 64.308 67.6522 

1786 1.09298 9.02574 -9.06091 82.0791 26.1699 -53.9326 64.375 67.687 

1787 0.874612 8.90929 -9.35998 82.181 26.3883 -55.0304 64.4543 67.7207 

1788 0.660938 8.79738 -9.65519 82.3009 26.6086 -56.1204 64.5456 67.7535 

1789 0.451809 8.6899 -9.94668 82.4384 26.8309 -57.2028 64.6487 67.7853 

1790 0.247077 8.58673 -10.2346 82.5932 27.0551 -58.2783 64.7633 67.8161 

1791 0.0466016 8.48775 -10.5191 82.765 27.2814 -59.3472 64.8893 67.846 

1792 -0.149754 8.39285 -10.8004 82.9534 27.5096 -60.4099 65.0264 67.875 

1793 -0.342124 8.30192 -11.0785 83.1582 27.7399 -61.4669 65.1745 67.903 

1794 -0.530639 8.21486 -11.3536 83.379 27.9722 -62.5185 65.3333 67.9302 

1795 -0.715423 8.13156 -11.6258 83.6156 28.2066 -63.5653 65.5027 67.9565 

1796 -0.8966 8.05193 -11.8953 83.8678 28.443 -64.6074 65.6824 67.982 

1797 -1.07429 7.97588 -12.1621 84.1352 28.6815 -65.6454 65.8724 68.0067 

1798 -1.24861 7.9033 -12.4265 84.4176 28.9221 -66.6796 66.0723 68.0305 

1799 -1.41966 7.83412 -12.6884 84.7148 29.1649 -67.7103 66.2822 68.0535 

1800 -2.48568 6.56695 -13.102 73.4428 26.183 -65.053 54.9498 59.737 

1801 -3.53024 5.32598 -13.5102 62.4274 23.2704 -62.4691 43.868 51.6097 

1802 -4.55405 4.11064 -13.9133 51.6599 20.4248 -59.9562 33.0286 43.6655 

1803 -5.55778 2.92035 -14.3115 41.1319 17.6439 -57.5122 22.4235 35.8985 

1804 -6.54209 1.75459 -14.705 30.8353 14.9257 -55.135 12.0449 28.3027 

1805 -7.50763 0.612805 -15.0939 20.7621 12.2681 -52.8225 1.88515 20.8725 

1806 -8.45503 -0.505518 -15.4785 10.9047 9.66915 -50.5728 -8.06299 13.6024 

1807 -9.3849 -1.60089 -15.8589 1.2555 7.12682 -48.3839 -17.8067 6.4871 

1808 -10.2978 -2.67382 -16.2354 -8.19262 4.63925 -46.2539 -27.353 -0.478643 

1809 -11.1944 -3.7248 -16.608 -17.4467 2.20462 -44.1811 -36.7086 -7.29985 

1810 -12.0751 -4.75429 -16.9771 -26.5137 -0.178861 -42.1636 -45.88 -13.9814 

1811 -12.9406 -5.76278 -17.3426 -35.4 -2.51292 -40.1998 -54.8737 -20.5281 

1812 -13.7913 -6.75071 -17.7049 -44.1123 -4.79924 -38.288 -63.6957 -26.9445 

1813 -14.6278 -7.71855 -18.064 -52.6567 -7.03945 -36.4266 -72.3522 -33.2351 

1814 -15.4506 -8.66672 -18.4201 -61.0393 -9.23514 -34.6141 -80.8489 -39.4042 

1815 -16.2602 -9.59566 -18.7734 -69.2661 -11.3878 -32.8488 -89.1915 -45.4562 

1816 -17.0569 -10.5058 -19.1239 -77.3426 -13.4991 -31.1294 -97.3856 -51.3951 

1817 -17.8414 -11.3975 -19.472 -85.2746 -15.5702 -29.4544 -105.436 -57.2249 

1818 -18.614 -12.2712 -19.8176 -93.0674 -17.6028 -27.8224 -113.349 -62.9495 

1819 -19.3752 -13.1273 -20.1609 -100.726 -19.5981 -26.2322 -121.129 -68.5726 

1820 -20.1254 -13.9662 -20.502 -108.256 -21.5575 -24.6822 -128.781 -74.098 

1821 -20.865 -14.7883 -20.8412 -115.662 -23.4822 -23.1714 -136.31 -79.5292 

1822 -21.5945 -15.5939 -21.1784 -122.949 -25.3736 -21.6985 -143.72 -84.8696 

1823 -22.3141 -16.3833 -21.5139 -130.122 -27.2329 -20.2622 -151.016 -90.1226 

1824 -23.0243 -17.157 -21.8477 -137.184 -29.0612 -18.8614 -158.202 -95.2915 

1825 -23.7255 -17.9153 -22.1799 -144.142 -30.8597 -17.4951 -165.283 -100.38 

1826 -24.4179 -18.6584 -22.5108 -150.998 -32.6295 -16.162 -172.263 -105.39 

1827 -25.1021 -19.3869 -22.8403 -157.757 -34.3717 -14.8612 -179.145 -110.325 

1828 -25.7782 -20.1009 -23.1686 -164.423 -36.0874 -13.5915 -185.935 -115.188 

1829 -26.4467 -20.8007 -23.4958 -171 -37.7776 -12.3521 -192.634 -119.983 

1830 -27.1078 -21.4868 -23.822 -177.492 -39.4433 -11.1419 -199.248 -124.711 

1831 -27.7619 -22.1594 -24.1473 -183.902 -41.0855 -9.96002 -205.78 -129.375 

1832 -28.4092 -22.8187 -24.4717 -190.235 -42.7051 -8.8055 -212.233 -133.979 

1833 -29.0502 -23.4652 -24.7955 -196.494 -44.3031 -7.67746 -218.611 -138.524 

1834 -29.685 -24.099 -25.1187 -202.682 -45.8803 -6.57505 -224.917 -143.013 

1835 -30.3139 -24.7204 -25.4414 -208.802 -47.4377 -5.49742 -231.155 -147.448 

1836 -30.9373 -25.3297 -25.7636 -214.858 -48.976 -4.44376 -237.327 -151.832 

1837 -31.5554 -25.9273 -26.0854 -220.853 -50.4961 -3.41328 -243.436 -156.167 

1838 -32.1684 -26.5132 -26.4071 -226.79 -51.9988 -2.40522 -249.486 -160.456 

1839 -32.7766 -27.0878 -26.7285 -232.672 -53.485 -1.41883 -255.48 -164.7 

1840 -33.3803 -27.6514 -27.0499 -238.501 -54.9552 -0.453381 -261.42 -168.901 

1841 -33.9796 -28.2042 -27.3712 -244.282 -56.4103 0.491825 -267.309 -173.062 

1842 -34.5749 -28.7463 -27.6926 -250.016 -57.8511 1.41747 -273.15 -177.185 

1843 -35.1664 -29.2781 -28.0142 -255.707 -59.2781 2.32422 -278.945 -181.271 

1844 -35.7543 -29.7998 -28.336 -261.356 -60.6922 3.21272 -284.697 -185.322 

1845 -36.3387 -30.3116 -28.658 -266.967 -62.0939 4.08358 -290.409 -189.341 

1846 -36.92 -30.8137 -28.9805 -272.541 -63.4839 4.93743 -296.083 -193.329 

1847 -37.4983 -31.3063 -29.3034 -278.082 -64.8628 5.77485 -301.72 -197.287 

1848 -38.0739 -31.7897 -29.6268 -283.592 -66.2313 6.59642 -307.325 -201.218 

1849 -38.6468 -32.2639 -29.9507 -289.073 -67.59 7.40268 -312.898 -205.124 

1850 -38.5557 -32.6437 -30.3704 -292.006 -68.3763 7.3015 -315.797 -206.903 

1851 -38.4661 -33.0226 -30.7896 -294.952 -69.163 7.20416 -318.714 -208.695 

1852 -38.3782 -33.4006 -31.2084 -297.909 -69.9504 7.11054 -321.649 -210.502 

1853 -38.292 -33.778 -31.6269 -300.878 -70.7387 7.02056 -324.601 -212.323 

1854 -38.2072 -34.1548 -32.0454 -303.861 -71.5279 6.93411 -327.572 -214.158 

1855 -38.124 -34.531 -32.4639 -306.857 -72.3184 6.85111 -330.561 -216.008 

1856 -38.0424 -34.9069 -32.8824 -309.866 -73.1102 6.77145 -333.57 -217.872 

1857 -37.9622 -35.2824 -33.3012 -312.891 -73.9036 6.69505 -336.597 -219.751 

1858 -37.8834 -35.6577 -33.7203 -315.929 -74.6987 6.62182 -339.644 -221.644 

1859 -37.806 -36.0328 -34.1399 -318.983 -75.4956 6.55168 -342.712 -223.553 

1860 -37.7301 -36.4078 -34.5599 -322.053 -76.2945 6.48456 -345.799 -225.477 

1861 -37.6554 -36.7829 -34.9807 -325.139 -77.0956 6.42036 -348.907 -227.416 

1862 -37.5822 -37.158 -35.4021 -328.241 -77.899 6.35901 -352.037 -229.371 

1863 -37.5102 -37.5333 -35.8245 -331.36 -78.7048 6.30044 -355.187 -231.341 

1864 -37.4395 -37.9088 -36.2477 -334.497 -79.5133 6.24458 -358.359 -233.328 

1865 -37.37 -38.2847 -36.672 -337.651 -80.3245 6.19135 -361.554 -235.33 

1866 -37.3018 -38.6609 -37.0974 -340.824 -81.1387 6.1407 -364.77 -237.348 

1867 -37.2348 -39.0376 -37.524 -344.015 -81.9558 6.09255 -368.009 -239.383 

1868 -37.1689 -39.4149 -37.9519 -347.225 -82.7762 6.04683 -371.271 -241.434 

1869 -37.1042 -39.7927 -38.3812 -350.455 -83.5998 6.0035 -374.557 -243.502 

1870 -37.0407 -40.1712 -38.812 -353.704 -84.4269 5.96248 -377.866 -245.586 

1871 -36.9782 -40.5504 -39.2444 -356.974 -85.2575 5.92372 -381.198 -247.688 

1872 -36.9168 -40.9305 -39.6784 -360.264 -86.0918 5.88717 -384.556 -249.806 

1873 -36.8565 -41.3114 -40.1141 -363.575 -86.93 5.85276 -387.937 -251.942 

1874 -36.7973 -41.6932 -40.5516 -366.908 -87.7721 5.82045 -391.344 -254.095 

1875 -36.739 -42.076 -40.9911 -370.262 -88.6183 5.79019 -394.776 -256.266 

1876 -36.6818 -42.4599 -41.4325 -373.638 -89.4688 5.76192 -398.233 -258.454 

1877 -36.6255 -42.8449 -41.876 -377.037 -90.3235 5.73559 -401.716 -260.661 

1878 -36.5702 -43.231 -42.3216 -380.459 -91.1826 5.71116 -405.225 -262.885 

1879 -36.5158 -43.6184 -42.7694 -383.904 -92.0464 5.68859 -408.761 -265.128 

1880 -36.4624 -44.007 -43.2194 -387.372 -92.9148 5.66783 -412.323 -267.39 

1881 -36.4098 -44.397 -43.6719 -390.865 -93.788 5.64884 -415.913 -269.669 

1882 -36.3581 -44.7884 -44.1267 -394.382 -94.6661 5.63157 -419.53 -271.968 

1883 -36.3074 -45.1812 -44.584 -397.923 -95.5492 5.61599 -423.175 -274.286 

1884 -36.2574 -45.5756 -45.044 -401.49 -96.4374 5.60205 -426.848 -276.622 

1885 -36.2083 -45.9715 -45.5065 -405.082 -97.3309 5.58973 -430.549 -278.979 

1886 -36.16 -46.369 -45.9718 -408.7 -98.2298 5.57898 -434.278 -281.354 

1887 -36.1125 -46.7681 -46.4398 -412.344 -99.1341 5.56976 -438.037 -283.749 

1888 -36.0658 -47.169 -46.9107 -416.014 -100.044 5.56205 -441.825 -286.164 

1889 -36.0198 -47.5716 -47.3845 -419.712 -100.96 5.55582 -445.643 -288.599 

1890 -35.9746 -47.9761 -47.8613 -423.437 -101.881 5.55101 -449.491 -291.054 

1891 -35.9301 -48.3823 -48.3411 -427.189 -102.808 5.54762 -453.369 -293.53 

1892 -35.8864 -48.7905 -48.8241 -430.969 -103.741 5.54561 -457.278 -296.026 

1893 -35.8433 -49.2007 -49.3102 -434.778 -104.681 5.54494 -461.217 -298.543 

1894 -35.801 -49.6128 -49.7996 -438.615 -105.626 5.54559 -465.188 -301.081 

1895 -35.7593 -50.027 -50.2923 -442.481 -106.578 5.54754 -469.19 -303.64 

1896 -35.7183 -50.4433 -50.7883 -446.377 -107.536 5.55076 -473.225 -306.22 

1897 -35.678 -50.8617 -51.2878 -450.302 -108.501 5.55521 -477.291 -308.822 

1898 -35.6383 -51.2823 -51.7908 -454.257 -109.472 5.56088 -481.39 -311.445 

1899 -35.5992 -51.7051 -52.2974 -458.243 -110.45 5.56775 -485.522 -314.091 

1900 -33.6977 -50.1332 -48.9995 -444.948 -107.209 9.26816 -465.551 -303.342 

1901 -31.8443 -48.6078 -45.7806 -431.926 -104.058 12.8942 -446.112 -292.892 

1902 -30.0374 -47.1275 -42.6384 -419.17 -100.994 16.4484 -427.19 -282.733 

1903 -28.2756 -45.6909 -39.5706 -406.676 -98.0165 19.9332 -408.767 -272.854 

1904 -26.5576 -44.2968 -36.575 -394.437 -95.1217 23.351 -390.831 -263.249 

1905 -24.882 -42.9438 -33.6494 -382.45 -92.3076 26.7042 -373.365 -253.909 

1906 -23.2475 -41.6308 -30.7918 -370.708 -89.5719 29.995 -356.356 -244.827 

1907 -21.6529 -40.3566 -28.0001 -359.206 -86.9124 33.2256 -339.79 -235.994 

1908 -20.0969 -39.1199 -25.2724 -347.941 -84.3269 36.3982 -323.654 -227.403 

1909 -18.5782 -37.9197 -22.6067 -336.906 -81.8133 39.5148 -307.935 -219.048 

1910 -17.0959 -36.7549 -20.0011 -326.097 -79.3696 42.5774 -292.619 -210.92 

1911 -15.6487 -35.6245 -17.454 -315.51 -76.9939 45.588 -277.695 -203.014 

1912 -14.2355 -34.5274 -14.9634 -305.139 -74.6841 48.5486 -263.151 -195.323 

1913 -12.8552 -33.4625 -12.5277 -294.982 -72.4384 51.4609 -248.976 -187.84 

1914 -11.507 -32.4291 -10.1452 -285.032 -70.255 54.3268 -235.157 -180.56 

1915 -10.1896 -31.4261 -7.81428 -275.286 -68.1322 57.148 -221.685 -173.476 

1916 -8.90226 -30.4526 -5.5334 -265.74 -66.0682 59.9262 -208.548 -166.582 

1917 -7.6439 -29.5077 -3.30101 -256.389 -64.0613 62.6631 -195.736 -159.873 

1918 -6.41363 -28.5906 -1.11561 -247.23 -62.11 65.3603 -183.24 -153.343 

1919 -5.21057 -27.7005 1.02425 -238.259 -60.2127 68.0193 -171.05 -146.987 

1920 -4.03385 -26.8365 3.11996 -229.471 -58.3677 70.6417 -159.156 -140.799 

1921 -2.88261 -25.9979 5.17291 -220.864 -56.5737 73.229 -147.548 -134.775 

1922 -1.75605 -25.1838 7.18442 -212.433 -54.8292 75.7825 -136.219 -128.91 

1923 -0.653358 -24.3937 9.1558 -204.175 -53.1328 78.3038 -125.16 -123.199 

1924 0.426231 -23.6267 11.0883 -196.085 -51.4831 80.7941 -114.362 -117.637 

1925 1.48347 -22.8823 12.9831 -188.162 -49.8788 83.2548 -103.816 -112.22 

1926 2.51909 -22.1596 14.8415 -180.401 -48.3186 85.6871 -93.5161 -106.944 

1927 3.53381 -21.458 16.6646 -172.799 -46.8013 88.0924 -83.4533 -101.804 

1928 4.5283 -20.777 18.4535 -165.353 -45.3256 90.4719 -73.6205 -96.7957 

1929 5.50325 -20.1159 20.2093 -158.059 -43.8904 92.8267 -64.0104 -91.9158 

1930 6.4593 -19.4741 21.9331 -150.915 -42.4945 95.158 -54.6159 -87.1601 

1931 7.39709 -18.851 23.626 -143.917 -41.1367 97.4669 -45.4302 -82.525 

1932 8.31723 -18.2461 25.2889 -137.063 -39.8161 99.7545 -36.4467 -78.0067 

1933 9.22033 -17.6588 26.9228 -130.349 -38.5315 102.022 -27.6589 -73.6017 

1934 10.107 -17.0886 28.5287 -123.773 -37.2819 104.27 -19.0604 -69.3066 

1935 10.9777 -16.535 30.1074 -117.331 -36.0663 106.5 -10.6453 -65.1179 

1936 11.8331 -15.9975 31.66 -111.022 -34.8838 108.713 -2.40753 -61.0325 

1937 12.6736 -15.4757 33.1873 -104.841 -33.7334 110.91 5.65862 -57.0471 

1938 13.4999 -14.9689 34.6902 -98.7877 -32.6142 113.092 13.5588 -53.1588 

1939 14.3124 -14.4769 36.1694 -92.8581 -31.5253 115.259 21.2983 -49.3645 

1940 15.1115 -13.9991 37.6258 -87.05 -30.4658 117.413 28.8826 -45.6612 

1941 15.8979 -13.5351 39.0602 -81.3609 -29.435 119.554 36.3167 -42.0463 

1942 16.6719 -13.0845 40.4733 -75.7884 -28.4319 121.683 43.6056 -38.517 

1943 17.434 -12.647 41.8659 -70.3301 -27.4558 123.802 50.7543 -35.0705 

1944 18.1846 -12.222 43.2388 -64.9837 -26.5059 125.91 57.7673 -31.7044 

1945 18.9242 -11.8093 44.5926 -59.7468 -25.5815 128.009 64.6494 -28.4161 

1946 19.6531 -11.4085 45.928 -54.6172 -24.6819 130.1 71.4049 -25.2032 

1947 20.3719 -11.0192 47.2457 -49.5927 -23.8062 132.183 78.0382 -22.0633 

1948 21.0808 -10.641 48.5463 -44.6712 -22.954 134.259 84.5534 -18.9941 

1949 21.7803 -10.2737 49.8305 -39.8506 -22.1243 136.328 90.9548 -15.9934 

1950 20.9663 -10.724 49.2383 -42.9853 -22.5749 136.334 86.8952 -18.5336 

1951 20.175 -11.1674 48.6584 -46.0645 -23.0225 136.374 82.9418 -21.0257 

1952 19.4057 -11.6042 48.0906 -49.09 -23.4671 136.448 79.0913 -23.4715 

1953 18.6577 -12.0344 47.5345 -52.0638 -23.9091 136.555 75.3406 -25.8725 

1954 17.9303 -12.4585 46.99 -54.9874 -24.3486 136.695 71.6868 -28.2303 

1955 17.223 -12.8765 46.4567 -57.8625 -24.7857 136.866 68.1268 -30.5464 

1956 16.535 -13.2888 45.9346 -60.6909 -25.2207 137.069 64.6578 -32.8221 

1957 15.8659 -13.6955 45.4233 -63.474 -25.6537 137.303 61.2772 -35.0589 

1958 15.2151 -14.0968 44.9226 -66.2135 -26.0849 137.567 57.9821 -37.2583 

1959 14.5819 -14.4929 44.4323 -68.9109 -26.5143 137.86 54.7699 -39.4214 

1960 13.9659 -14.884 43.9522 -71.5675 -26.9423 138.183 51.6382 -41.5497 

1961 13.3664 -15.2704 43.4821 -74.1849 -27.3689 138.534 48.5845 -43.6443 

1962 12.7831 -15.6521 43.0218 -76.7644 -27.7943 138.913 45.6064 -45.7066 

1963 12.2154 -16.0295 42.571 -79.3074 -28.2185 139.319 42.7016 -47.7376 

1964 11.6628 -16.4025 42.1296 -81.8152 -28.6419 139.753 39.8677 -49.7386 

1965 11.1249 -16.7715 41.6974 -84.289 -29.0644 140.213 37.1027 -51.7107 

1966 10.6011 -17.1366 41.2741 -86.7302 -29.4863 140.7 34.4044 -53.6549 

1967 10.0911 -17.498 40.8597 -89.14 -29.9076 141.212 31.7707 -55.5724 

1968 9.59451 -17.8557 40.4539 -91.5194 -30.3285 141.749 29.1997 -57.4642 

1969 9.11079 -18.21 40.0565 -93.8698 -30.7491 142.312 26.6893 -59.3313 

1970 8.63959 -18.561 39.6675 -96.1921 -31.1696 142.899 24.2377 -61.1747 

1971 8.18052 -18.9088 39.2865 -98.4875 -31.59 143.51 21.843 -62.9953 

1972 7.7332 -19.2537 38.9134 -100.757 -32.0105 144.145 19.5036 -64.7941 

1973 7.29726 -19.5956 38.5481 -103.002 -32.4312 144.804 17.2175 -66.572 

1974 6.87235 -19.9349 38.1905 -105.223 -32.8521 145.486 14.9832 -68.3298 

1975 6.45811 -20.2715 37.8403 -107.421 -33.2735 146.191 12.7989 -70.0685 

1976 6.05421 -20.6057 37.4973 -109.597 -33.6954 146.918 10.6632 -71.7888 

1977 5.66032 -20.9375 37.1616 -111.753 -34.118 147.668 8.57446 -73.4916 

1978 5.27613 -21.2671 36.8328 -113.888 -34.5412 148.44 6.53116 -75.1777 

1979 4.90132 -21.5946 36.5109 -116.004 -34.9653 149.233 4.53187 -76.8478 

1980 4.53561 -21.92 36.1957 -118.102 -35.3904 150.049 2.57515 -78.5027 

1981 4.17869 -22.2437 35.8871 -120.182 -35.8164 150.885 0.659645 -80.1432 

1982 3.83029 -22.5655 35.5849 -122.246 -36.2436 151.743 -1.216 -81.7698 

1983 3.49014 -22.8857 35.2891 -124.294 -36.672 152.621 -3.05308 -83.3835 

1984 3.15796 -23.2043 34.9994 -126.327 -37.1017 153.52 -4.85286 -84.9847 

1985 2.8335 -23.5214 34.7158 -128.346 -37.5328 154.44 -6.61656 -86.5742 

1986 2.51652 -23.8373 34.4381 -130.351 -37.9655 155.38 -8.34539 -88.1526 

1987 2.20676 -24.1518 34.1662 -132.343 -38.3997 156.34 -10.0405 -89.7206 

1988 1.90399 -24.4652 33.8999 -134.324 -38.8355 157.32 -11.703 -91.2788 

1989 1.60798 -24.7775 33.6393 -136.292 -39.2732 158.319 -13.3341 -92.8277 

1990 1.31851 -25.0889 33.3841 -138.25 -39.7127 159.339 -14.9347 -94.368 

1991 1.03536 -25.3993 33.1343 -140.198 -40.1541 160.377 -16.5059 -95.9001 

1992 0.758332 -25.709 32.8896 -142.137 -40.5975 161.435 -18.0487 -97.4248 

