636 0.295001 0.846711 1.000000 0.000000
637 0.310001 0.874516 1.000000 0.000000
638 0.325000 0.902321 1.000000 0.004442
639 0.340000 0.930043 1.000000 0.017418
640 0.355000 0.957520 1.000000 0.038585
641 0.370000 0.984590 1.000000 0.067601
642 0.385000 1.000000 1.000000 0.104101
643 0.400000 1.000000 1.000000 0.147705
644 0.415000 1.000000 1.000000 0.195797
645 0.430000 1.000000 1.000000 0.245115
646 0.445000 1.000000 1.000000 0.295611
647 0.460000 1.000000 1.000000 0.347236
648 0.475000 1.000000 1.000000 0.399947
649 0.490000 1.000000 1.000000 0.453699
650 0.505000 1.000000 1.000000 0.508451
651 0.520000 1.000000 1.000000 0.564163
652 0.535000 1.000000 1.000000 0.620797
653 0.550000 1.000000 1.000000 0.678315
654 0.565000 1.000000 1.000000 0.736682
655 0.580000 1.000000 1.000000 0.795865
656 0.595000 0.998424 1.000000 0.855831
657 0.610000 0.993157 1.000000 0.916547
658 0.625000 0.984617 1.000000 0.977670
659 0.640000 0.973172 1.000000 1.000000
660 0.655000 0.960750 0.997893 1.000000
661 0.670000 0.948258 0.995299 1.000000
662 0.685000 0.935681 0.992210 1.000000
663 0.700000 0.923003 0.988644 1.000000
664 0.715000 0.910208 0.984617 1.000000
665 0.730000 0.897283 0.980145 1.000000
666 0.745000 0.884213 0.975242 1.000000
667 0.760000 0.870987 0.969922 1.000000
668 0.775000 0.857591 0.964197 1.000000
669 0.790000 0.844014 0.958079 1.000000
670 0.805000 0.830247 0.951579 1.000000
671 0.820000 0.816277 0.944706 1.000000
672 0.835000 0.802097 0.937471 1.000000
673 0.850000 0.787697 0.929882 1.000000
674 0.865000 0.773068 0.921946 1.000000
675 0.880000 0.758203 0.913672 1.000000
676 0.895000 0.743095 0.905066 1.000000
677 0.910000 0.727736 0.896135 1.000000
678 0.925000 0.712121 0.886885 1.000000
679 0.940000 0.696243 0.877321 1.000000
680 0.955000 0.680097 0.867448 1.000000
681 0.945000 0.663678 0.857272 1.000000
682 0.935000 0.646981 0.847196 1.000000
683 0.925000 0.630012 0.837209 1.000000
684 0.915000 0.612779 0.827299 1.000000
685 0.905000 0.595285 0.817455 1.000000
686 0.895000 0.577536 0.807667 1.000000
687 0.885000 0.559537 0.797926 1.000000
688 0.875000 0.541292 0.788221 1.000000
689 0.865000 0.522806 0.778544 1.000000
690 0.855000 0.504080 0.768887 1.000000
691 0.845000 0.485120 0.759243 1.000000
692 0.835000 0.465928 0.749603 1.000000
693 0.825000 0.446507 0.739961 1.000000
694 0.815000 0.426859 0.730311 1.000000
695 0.805000 0.406988 0.720645 1.000000
696 0.795000 0.386895 0.710958 1.000000
697 0.785000 0.366583 0.701245 1.000000
698 0.775000 0.346053 0.691500 1.000000
699 0.765000 0.325308 0.681718 1.000000
700 0.755000 0.304349 0.671894 1.000000
701 0.745000 0.283177 0.662023 1.000000
702 0.735000 0.261794 0.652102 1.000000
703 0.725000 0.240202 0.642126 1.000000
704 0.715000 0.218402 0.632092 1.000000
705 0.705000 0.196395 0.621995 1.000000
706 0.695000 0.174181 0.611832 1.000000
707 0.685000 0.151763 0.601600 1.000000
708 0.675000 0.129141 0.591295 1.000000
709 0.665000 0.106316 0.580915 1.000000
710 0.655000 0.083289 0.570457 1.000000
711 0.645000 0.060061 0.559917 0.996199
712 0.635000 0.036726 0.550218 0.988480
713 0.625000 0.013396 0.542274 0.976748
714 0.615000 0.000000 0.536986 0.960705
715 0.605000 0.000000 0.535297 0.939860
716 0.595000 0.000000 0.538519 0.915491
717 0.585000 0.000000 0.547698 0.889192
718 0.575000 0.000000 0.563066 0.859550
719 0.565000 0.000000 0.585189 0.825151
720 0.555000 0.000000 0.614952 0.784498
721 0.545000 0.000000 0.653572 0.735930
722 0.535000 0.000000 0.702618 0.677550
723 0.525000 0.000000 0.764061 0.607143
724 0.515000 0.000000 0.840330 0.522092
725 0.505000 0.007678 0.934392 0.419276
726 0.495000 0.023108 1.000000 0.294958
727 0.485000 0.044190 1.000000 0.158645
728 0.475000 0.068721 1.000000 0.028771
729 0.465000 0.095982 1.000000 0.000000
730 0.455000 0.123787 1.000000 0.000000
731 0.445000 0.151591 1.000000 0.000000
732 0.435000 0.179396 1.000000 0.000000
733 0.425000 0.207201 1.000000 0.000000
734 0.415000 0.235006 1.000000 0.000000
735 0.405000 0.262811 1.000000 0.000000
736 0.395000 0.290615 1.000000 0.000000
737 0.385000 0.318420 1.000000 0.000000
738 0.375000 0.346225 1.000000 0.000000
739 0.365000 0.374030 1.000000 0.000000
740 0.355000 0.401834 1.000000 0.000000
741 0.345001 0.429639 1.000000 0.000000
742 0.335001 0.457444 1.000000 0.000000
743 0.325001 0.485249 1.000000 0.000000
744 0.315001 0.513054 1.000000 0.000000
745 0.305001 0.540858 1.000000 0.000000
746 0.295001 0.568663 1.000000 0.000000
747 0.285001 0.596468 1.000000 0.000000
748 0.275001 0.624273 1.000000 0.000000
749 0.265001 0.652078 1.000000 0.000000
750 0.255001 0.679882 1.000000 0.000000
751 0.245001 0.707687 1.000000 0.000000
752 0.235001 0.735492 1.000000 0.000000
753 0.250001 0.763297 1.000000 0.000000
754 0.265001 0.791102 1.000000 0.000000
755 0.280001 0.818906 1.000000 0.000000
756 0.295001 0.846711 1.000000 0.000000
757 0.310001 0.874516 1.000000 0.000000
758 0.325000 0.902321 1.000000 0.004442
759 0.340000 0.930043 1.000000 0.017418
760 0.355000 0.957520 1.000000 0.038585
761 0.370000 0.984590 1.000000 0.067601
762 0.385000 1.000000 1.000000 0.104101
763 0.400000 1.000000 1.000000 0.147705
764 0.415000 1.000000 1.000000 0.195797
765 0.430000 1.000000 1.000000 0.245115
766 0.445000 1.000000 1.000000 0.295611
767 0.460000 1.000000 1.000000 0.347236
768 0.475000 1.000000 1.000000 0.399947
769 0.490000 1.000000 1.000000 0.453699
770 0.505000 1.000000 1.000000 0.508451
771 0.520000 1.000000 1.000000 0.564163
772 0.535000 1.000000 1.000000 0.620797
773 0.550000 1.000000 1.000000 0.678315
774 0.565000 1.000000 1.000000 0.736682
775 0.580000 1.000000 1.000000 0.795865
776 0.595000 0.998424 1.000000 0.855831
777 0.610000 0.993157 1.000000 0.916547
778 0.625000 0.984617 1.000000 0.977670
779 0.640000 0.973172 1.000000 1.000000
780 0.655000 0.960750 0.997893 1.000000
781 0.670000 0.948258 0.995299 1.000000
782 0.685000 0.935681 0.992210 1.000000
783 0.700000 0.923003 0.988644 1.000000
784 0.715000 0.910208 0.984617 1.000000
785 0.730000 0.897283 0.980145 1.000000
786 0.745000 0.884213 0.975242 1.000000
787 0.760000 0.870987 0.969922 1.000000
788 0.775000 0.857591 0.964197 1.000000
789 0.790000 0.844014 0.958079 1.000000
790 0.805000 0.830247 0.951579 1.000000
791 0.820000 0.816277 0.944706 1.000000
792 0.835000 0.802097 0.937471 1.000000
793 0.850000 0.787697 0.929882 1.000000
794 0.865000 0.773068 0.921946 1.000000
795 0.880000 0.758203 0.913672 1.000000
796 0.895000 0.743095 0.905066 1.000000
797 0.910000 0.727736 0.896135 1.000000
798 0.925000 0.712121 0.886885 1.000000
799 0.940000 0.696243 0.877321 1.000000
800 0.955000 0.680097 0.867448 1.000000
801 0.945000 0.663678 0.857272 1.000000
802 0.935000 0.646981 0.847196 1.000000
803 0.925000 0.630012 0.837209 1.000000
804 0.915000 0.612779 0.827299 1.000000
805 0.905000 0.595285 0.817455 1.000000
806 0.895000 0.577536 0.807667 1.000000
807 0.885000 0.559537 0.797926 1.000000
808 0.875000 0.541292 0.788221 1.000000
809 0.865000 0.522806 0.778544 1.000000
810 0.855000 0.504080 0.768887 1.000000
811 0.845000 0.485120 0.759243 1.000000
812 0.835000 0.465928 0.749603 1.000000
813 0.825000 0.446507 0.739961 1.000000
814 0.815000 0.426859 0.730311 1.000000
815 0.805000 0.406988 0.720645 1.000000
816 0.795000 0.386895 0.710958 1.000000
817 0.785000 0.366583 0.701245 1.000000
818 0.775000 0.346053 0.691500 1.000000
819 0.765000 0.325308 0.681718 1.000000
820 0.755000 0.304349 0.671894 1.000000
821 0.745000 0.283177 0.662023 1.000000
822 0.735000 0.261794 0.652102 1.000000
823 0.725000 0.240202 0.642126 1.000000
824 0.715000 0.218402 0.632092 1.000000
825 0.705000 0.196395 0.621995 1.000000
826 0.695000 0.174181 0.611832 1.000000
827 0.685000 0.151763 0.601600 1.000000
828 0.675000 0.129141 0.591295 1.000000
829 0.665000 0.106316 0.580915 1.000000
830 0.655000 0.083289 0.570457 1.000000
831 0.645000 0.060061 0.559917 0.996199
832 0.635000 0.036726 0.550218 0.988480
833 0.625000 0.013396 0.542274 0.976748
834 0.615000 0.000000 0.536986 0.960705
835 0.605000 0.000000 0.535297 0.939860
836 0.595000 0.000000 0.538519 0.915491
837 0.585000 0.000000 0.547698 0.889192
838 0.575000 0.000000 0.563066 0.859550
839 0.565000 0.000000 0.585189 0.825151
840 0.555000 0.000000 0.614952 0.784498
841 0.545000 0.000000 0.653572 0.735930
842 0.535000 0.000000 0.702618 0.677550
843 0.525000 0.000000 0.764061 0.607143
844 0.515000 0.000000 0.840330 0.522092
845 0.505000 0.007678 0.934392 0.419276
846 0.495000 0.023108 1.000000 0.294958
847 0.485000 0.044190 1.000000 0.158645
848 0.475000 0.068721 1.000000 0.028771
849 0.465000 0.095982 1.000000 0.000000
850 0.455000 0.123787 1.000000 0.000000
851 0.445000 0.151591 1.000000 0.000000
852 0.435000 0.179396 1.000000 0.000000
853 0.425000 0.207201 1.000000 0.000000
854 0.415000 0.235006 1.000000 0.000000
855 0.405000 0.262811 1.000000 0.000000
856 0.395000 0.290615 1.000000 0.000000
857 0.385000 0.318420 1.000000 0.000000
858 0.375000 0.346225 1.000000 0.000000
859 0.365000 0.374030 1.000000 0.000000
860 0.355000 0.401834 1.000000 0.000000
861 0.345001 0.429639 1.000000 0.000000
862 0.335001 0.457444 1.000000 0.000000
863 0.325001 0.485249 1.000000 0.000000
864 0.315001 0.513054 1.000000 0.000000
865 0.305001 0.540858 1.000000 0.000000
866 0.295001 0.568663 1.000000 0.000000
867 0.285001 0.596468 1.000000 0.000000
868 0.275001 0.624273 1.000000 0.000000
869 0.265001 0.652078 1.000000 0.000000
870 0.255001 0.679882 1.000000 0.000000
871 0.245001 0.707687 1.000000 0.000000
872 0.235001 0.735492 1.000000 0.000000
873 0.250001 0.763297 1.000000 0.000000
874 0.265001 0.791102 1.000000 0.000000
875 0.280001 0.818906 1.000000 0.000000
876 0.295001 0.846711 1.000000 0.000000
877 0.310001 0.874516 1.000000 0.000000
878 0.325000 0.902321 1.000000 0.004442
879 0.340000 0.930043 1.000000 0.017418
880 0.355000 0.957520 1.000000 0.038585
881 0.370000 0.984590 1.000000 0.067601
882 0.385000 1.000000 1.000000 0.104101
883 0.400000 1.000000 1.000000 0.147705
884 0.415000 1.000000 1.000000 0.195797
885 0.430000 1.000000 1.000000 0.245115
886 0.445000 1.000000 1.000000 0.295611
887 0.460000 1.000000 1.000000 0.347236
888 0.475000 1.000000 1.000000 0.399947
889 0.490000 1.000000 1.000000 0.453699
890 0.505000 1.000000 1.000000 0.508451
891 0.520000 1.000000 1.000000 0.564163
892 0.535000 1.000000 1.000000 0.620797
893 0.550000 1.000000 1.000000 0.678315
894 0.565000 1.000000 1.000000 0.736682
895 0.580000 1.000000 1.000000 0.795865
896 0.595000 0.998424 1.000000 0.855831
897 0.610000 0.993157 1.000000 0.916547
898 0.625000 0.984617 1.000000 0.977670
899 0.640000 0.973172 1.000000 1.000000
900 0.655000 0.960750 0.997893 1.000000
901 0.670000 0.948258 0.995299 1.000000
902 0.685000 0.935681 0.992210 1.000000
903 0.700000 0.923003 0.988644 1.000000
904 0.715000 0.910208 0.984617 1.000000
905 0.730000 0.897283 0.980145 1.000000
906 0.745000 0.884213 0.975242 1.000000
907 0.760000 0.870987 0.969922 1.000000
908 0.775000 0.857591 0.964197 1.000000
909 0.790000 0.844014 0.958079 1.000000
910 0.805000 0.830247 0.951579 1.000000
911 0.820000 0.816277 0.944706 1.000000
912 0.835000 0.802097 0.937471 1.000000
913 0.850000 0.787697 0.929882 1.000000
914 0.865000 0.773068 0.921946 1.000000
915 0.880000 0.758203 0.913672 1.000000
916 0.895000 0.743095 0.905066 1.000000
917 0.910000 0.727736 0.896135 1.000000
918 0.925000 0.712121 0.886885 1.000000
919 0.940000 0.696243 0.877321 1.000000
920 0.955000 0.680097 0.867448 1.000000
921 0.945000 0.663678 0.857272 1.000000
922 0.935000 0.646981 0.847196 1.000000
923 0.925000 0.630012 0.837209 1.000000
924 0.915000 0.612779 0.827299 1.000000
925 0.905000 0.595285 0.817455 1.000000
926 0.895000 0.577536 0.807667 1.000000
927 0.885000 0.559537 0.797926 1.000000
928 0.875000 0.541292 0.788221 1.000000
929 0.865000 0.522806 0.778544 1.000000
930 0.855000 0.504080 0.768887 1.000000
931 0.845000 0.485120 0.759243 1.000000
932 0.835000 0.465928 0.749603 1.000000
933 0.825000 0.446507 0.739961 1.000000
934 0.815000 0.426859 0.730311 1.000000
935 0.805000 0.406988 0.720645 1.000000
936 0.795000 0.386895 0.710958 1.000000
937 0.785000 0.366583 0.701245 1.000000
938 0.775000 0.346053 0.691500 1.000000
939 0.765000 0.325308 0.681718 1.000000
940 0.755000 0.304349 0.671894 1.000000
941 0.745000 0.283177 0.662023 1.000000
942 0.735000 0.261794 0.652102 1.000000
943 0.725000 0.240202 0.642126 1.000000
944 0.715000 0.218402 0.632092 1.000000
945 0.705000 0.196395 0.621995 1.000000
946 0.695000 0.174181 0.611832 1.000000
947 0.685000 0.151763 0.601600 1.000000
948 0.675000 0.129141 0.591295 1.000000
949 0.665000 0.106316 0.580915 1.000000
950 0.655000 0.083289 0.570457 1.000000
951 0.645000 0.060061 0.559917 0.996199
952 0.635000 0.036726 0.550218 0.988480
953 0.625000 0.013396 0.542274 0.976748
954 0.615000 0.000000 0.536986 0.960705
955 0.605000 0.000000 0.535297 0.939860
956 0.595000 0.000000 0.538519 0.915491
957 0.585000 0.000000 0.547698 0.889192
958 0.575000 0.000000 0.563066 0.859550
959 0.565000 0.000000 0.585189 0.825151
960 0.555000 0.000000 0.614952 0.784498
961 0.545000 0.000000 0.653572 0.735930
962 0.535000 0.000000 0.702618 0.677550
963 0.525000 0.000000 0.764061 0.607143
964 0.515000 0.000000 0.840330 0.522092
965 0.505000 0.007678 0.934392 0.419276
966 0.495000 0.023108 1.000000 0.294958
967 0.485000 0.044190 1.000000 0.158645
968 0.475000 0.068721 1.000000 0.028771
969 0.465000 0.095982 1.000000 0.000000
970 0.455000 0.123787 1.000000 0.000000
971 0.445000 0.151591 1.000000 0.000000
972 0.435000 0.179396 1.000000 0.000000
973 0.425000 0.207201 1.000000 0.000000
974 0.415000 0.235006 1.000000 0.000000
975 0.405000 0.262811 1.000000 0.000000
976 0.395000 0.290615 1.000000 0.000000
977 0.385000 0.318420 1.000000 0.000000
978 0.375000 0.346225 1.000000 0.000000
979 0.365000 0.374030 1.000000 0.000000
980 0.355000 0.401834 1.000000 0.000000
981 0.345001 0.429639 1.000000 0.000000
982 0.335001 0.457444 1.000000 0.000000
983 0.325001 0.485249 1.000000 0.000000
984 0.315001 0.513054 1.000000 0.000000
985 0.305001 0.540858 1.000000 0.000000
986 0.295001 0.568663 1.000000 0.000000
987 0.285001 0.596468 1.000000 0.000000
988 0.275001 0.624273 1.000000 0.000000
989 0.265001 0.652078 1.000000 0.000000
990 0.255001 0.679882 1.000000 0.000000
991 0.245001 0.707687 1.000000 0.000000
992 0.235001 0.735492 1.000000 0.000000
993 0.250001 0.763297 1.000000 0.000000
994 0.265001 0.791102 1.000000 0.000000
995 0.280001 0.818906 1.000000 0.000000
996 0.295001 0.846711 1.000000 0.000000
997 0.310001 0.874516 1.000000 0.000000
998 0.325000 0.902321 1.000000 0.004442
999 0.340000 0.930043 1.000000 0.017418
