50 0.101000 0.101000 0.000000 0.102203 0.102203
51 0.101000 0.101000 0.000000 0.102203 0.102203
52 0.101000 0.101000 0.000000 0.102203 0.102203
53 0.101000 0.101000 0.000000 0.102203 0.102203
54 0.101000 0.101000 0.000000 0.102203 0.102203
55 0.101000 0.101000 0.000000 0.102203 0.102203
56 0.101000 0.101000 0.000000 0.102203 0.102203
57 0.101000 0.101000 0.000000 0.102203 0.102203
58 0.101000 0.101000 0.000000 0.102203 0.102203
59 0.101000 0.101000 0.000000 0.102203 0.102203
60 0.101000 0.101000 0.000000 0.102203 0.102203
61 0.101000 0.101000 0.000000 0.102203 0.102203
62 0.101000 0.101000 0.000000 0.102203 0.102203
63 0.101000 0.101000 0.000000 0.102203 0.102203
64 0.101000 0.101000 0.000000 0.102203 0.102203
65 0.101000 0.101000 0.000000 0.102203 0.102203
66 0.101000 0.101000 0.000000 0.102203 0.102203
67 0.101000 0.101000 0.000000 0.102203 0.102203
68 0.101000 0.101000 0.000000 0.102203 0.102203
69 0.101000 0.101000 0.000000 0.102203 0.102203
70 0.101000 0.101000 0.000000 0.102203 0.102203
71 0.101000 0.101000 0.000000 0.102203 0.102203
72 0.101000 0.101000 0.000000 0.102203 0.102203
73 0.101000 0.101000 0.000000 0.102203 0.102203
74 0.101000 0.101000 0.000000 0.102203 0.102203
75 0.101000 0.101000 0.000000 0.102203 0.102203
76 0.101000 0.101000 0.000000 0.102203 0.102203
77 0.101000 0.101000 0.000000 0.102203 0.102203
78 0.101000 0.101000 0.000000 0.102203 0.102203
79 0.101000 0.101000 0.000000 0.102203 0.102203
80 0.101000 0.101000 0.000000 0.102203 0.102203
81 0.101000 0.101000 0.000000 0.102203 0.102203
82 0.101000 0.101000 0.000000 0.102203 0.102203
83 0.101000 0.101000 0.000000 0.102203 0.102203
84 0.101000 0.101000 0.000000 0.102203 0.102203
85 0.101000 0.101000 0.000000 0.102203 0.102203
86 0.101000 0.101000 0.000000 0.102203 0.102203
87 0.101000 0.101000 0.000000 0.102203 0.102203
88 0.101000 0.101000 0.000000 0.102203 0.102203
89 0.101000 0.101000 0.000000 0.102203 0.102203
90 0.101000 0.101000 0.000000 0.102203 0.102203
91 0.101000 0.101000 0.000000 0.102203 0.102203
92 0.101000 0.101000 0.000000 0.102203 0.102203
93 0.101000 0.101000 0.000000 0.102203 0.102203
94 0.101000 0.101000 0.000000 0.102203 0.102203
95 0.101000 0.101000 0.000000 0.102203 0.102203
96 0.101000 0.101000 0.000000 0.102203 0.102203
97 0.101000 0.101000 0.000000 0.102203 0.102203
98 0.101000 0.101000 0.000000 0.102203 0.102203
99 0.101000 0.101000 0.000000 0.102203 0.102203
100 0.101000 0.101000 0.000000 0.102203 0.102203
101 0.101000 0.101000 0.000000 0.102203 0.102203
102 0.101000 0.101000 0.000000 0.102203 0.102203
103 0.101000 0.101000 0.000000 0.102203 0.102203
104 0.101000 0.101000 0.000000 0.102203 0.102203
105 0.101000 0.101000 0.000000 0.102203 0.102203
106 0.101000 0.101000 0.000000 0.102203 0.102203
107 0.101000 0.101000 0.000000 0.102203 0.102203
108 0.101000 0.101000 0.000000 0.102203 0.102203
109 0.101000 0.101000 0.000000 0.102203 0.102203
110 0.101000 0.101000 0.000000 0.102203 0.102203
111 0.101000 0.101000 0.000000 0.102203 0.102203
112 0.101000 0.101000 0.000000 0.102203 0.102203
113 0.101000 0.101000 0.000000 0.102203 0.102203
114 0.101000 0.101000 0.000000 0.102203 0.102203
115 0.101000 0.101000 0.000000 0.102203 0.102203
116 0.101000 0.101000 0.000000 0.102203 0.102203
117 0.101000 0.101000 0.000000 0.102203 0.102203
118 0.101000 0.101000 0.000000 0.102203 0.102203
119 0.101000 0.101000 0.000000 0.102203 0.102203
120 0.101000 0.101000 0.000000 0.102203 0.102203
121 0.101000 0.101000 0.000000 0.102203 0.102203
122 0.101000 0.101000 0.000000 0.102203 0.102203
123 0.101000 0.101000 0.000000 0.102203 0.102203
124 0.101000 0.101000 0.000000 0.102203 0.102203
125 0.101000 0.101000 0.000000 0.102203 0.102203
126 0.101000 0.101000 0.000000 0.102203 0.102203
127 0.101000 0.101000 0.000000 0.102203 0.102203
128 0.101000 0.101000 0.000000 0.102203 0.102203
129 0.101000 0.101000 0.000000 0.102203 0.102203
130 0.101000 0.101000 0.000000 0.102203 0.102203
131 0.101000 0.101000 0.000000 0.102203 0.102203
132 0.101000 0.101000 0.000000 0.102203 0.102203
133 0.101000 0.101000 0.000000 0.102203 0.102203
134 0.101000 0.101000 0.000000 0.102203 0.102203
135 0.101000 0.101000 0.000000 0.102203 0.102203
136 0.101000 0.101000 0.000000 0.102203 0.102203
137 0.101000 0.101000 0.000000 0.102203 0.102203
138 0.101000 0.101000 0.000000 0.102203 0.102203
139 0.101000 0.101000 0.000000 0.102203 0.102203
140 0.101000 0.101000 0.000000 0.102203 0.102203
141 0.101000 0.101000 0.000000 0.102203 0.102203
142 0.101000 0.101000 0.000000 0.102203 0.102203
143 0.101000 0.101000 0.000000 0.102203 0.102203
144 0.101000 0.101000 0.000000 0.102203 0.102203
145 0.101000 0.101000 0.000000 0.102203 0.102203
146 0.101000 0.101000 0.000000 0.102203 0.102203
147 0.101000 0.101000 0.000000 0.102203 0.102203
148 0.101000 0.101000 0.000000 0.102203 0.102203
149 0.101000 0.101000 0.000000 0.102203 0.102203
150 0.101000 0.101000 0.000000 0.102203 0.102203
151 0.101000 0.101000 0.000000 0.102203 0.102203
152 0.101000 0.101000 0.000000 0.102203 0.102203
153 0.101000 0.101000 0.000000 0.102203 0.102203
154 0.101000 0.101000 0.000000 0.102203 0.102203
155 0.101000 0.101000 0.000000 0.102203 0.102203
156 0.101000 0.101000 0.000000 0.102203 0.102203
157 0.101000 0.101000 0.000000 0.102203 0.102203
158 0.101000 0.101000 0.000000 0.102203 0.102203
159 0.101000 0.101000 0.000000 0.102203 0.102203
160 0.101000 0.101000 0.000000 0.102203 0.102203
161 0.101000 0.101000 0.000000 0.102203 0.102203
162 0.101000 0.101000 0.000000 0.102203 0.102203
163 0.101000 0.101000 0.000000 0.102203 0.102203
164 0.101000 0.101000 0.000000 0.102203 0.102203
165 0.101000 0.101000 0.000000 0.102203 0.102203
166 0.101000 0.101000 0.000000 0.102203 0.102203
167 0.101000 0.101000 0.000000 0.102203 0.102203
168 0.101000 0.101000 0.000000 0.102203 0.102203
169 0.101000 0.101000 0.000000 0.102203 0.102203
170 0.101000 0.101000 0.000000 0.102203 0.102203
171 0.101000 0.101000 0.000000 0.102203 0.102203
172 0.101000 0.101000 0.000000 0.102203 0.102203
173 0.101000 0.101000 0.000000 0.102203 0.102203
174 0.101000 0.101000 0.000000 0.102203 0.102203
175 0.101000 0.101000 0.000000 0.102203 0.102203
176 0.101000 0.101000 0.000000 0.102203 0.102203
177 0.101000 0.101000 0.000000 0.102203 0.102203
178 0.101000 0.101000 0.000000 0.102203 0.102203
179 0.101000 0.101000 0.000000 0.102203 0.102203
180 0.101000 0.101000 0.000000 0.102203 0.102203
181 0.101000 0.101000 0.000000 0.102203 0.102203
182 0.101000 0.101000 0.000000 0.102203 0.102203
183 0.101000 0.101000 0.000000 0.102203 0.102203
184 0.101000 0.101000 0.000000 0.102203 0.102203
185 0.101000 0.101000 0.000000 0.102203 0.102203
186 0.101000 0.101000 0.000000 0.102203 0.102203
187 0.101000 0.101000 0.000000 0.102203 0.102203
188 0.101000 0.101000 0.000000 0.102203 0.102203
189 0.101000 0.101000 0.000000 0.102203 0.102203
190 0.101000 0.101000 0.000000 0.102203 0.102203
191 0.101000 0.101000 0.000000 0.102203 0.102203
192 0.101000 0.101000 0.000000 0.102203 0.102203
193 0.101000 0.101000 0.000000 0.102203 0.102203
194 0.101000 0.101000 0.000000 0.102203 0.102203
195 0.101000 0.101000 0.000000 0.102203 0.102203
196 0.101000 0.101000 0.000000 0.102203 0.102203
197 0.101000 0.101000 0.000000 0.102203 0.102203
198 0.101000 0.101000 0.000000 0.102203 0.102203
199 0.101000 0.101000 0.000000 0.102203 0.102203
200 0.101000 0.101000 0.000000 0.102203 0.102203
201 0.101000 0.101000 0.000000 0.102203 0.102203
202 0.101000 0.101000 0.000000 0.102203 0.102203
203 0.101000 0.101000 0.000000 0.102203 0.102203
204 0.101000 0.101000 0.000000 0.102203 0.102203
205 0.101000 0.101000 0.000000 0.102203 0.102203
206 0.101000 0.101000 0.000000 0.102203 0.102203
207 0.101000 0.101000 0.000000 0.102203 0.102203
208 0.101000 0.101000 0.000000 0.102203 0.102203
209 0.101000 0.101000 0.000000 0.102203 0.102203
210 0.101000 0.101000 0.000000 0.102203 0.102203
211 0.101000 0.101000 0.000000 0.102203 0.102203
212 0.101000 0.101000 0.000000 0.102203 0.102203
213 0.101000 0.101000 0.000000 0.102203 0.102203
214 0.101000 0.101000 0.000000 0.102203 0.102203
215 0.101000 0.101000 0.000000 0.102203 0.102203
216 0.101000 0.101000 0.000000 0.102203 0.102203
217 0.101000 0.101000 0.000000 0.102203 0.102203
218 0.101000 0.101000 0.000000 0.102203 0.102203
219 0.101000 0.101000 0.000000 0.102203 0.102203
220 0.101000 0.101000 0.000000 0.102203 0.102203
221 0.101000 0.101000 0.000000 0.102203 0.102203
222 0.101000 0.101000 0.000000 0.102203 0.102203
223 0.101000 0.101000 0.000000 0.102203 0.102203
224 0.101000 0.101000 0.000000 0.102203 0.102203
225 0.101000 0.101000 0.000000 0.102203 0.102203
226 0.101000 0.101000 0.000000 0.102203 0.102203
227 0.101000 0.101000 0.000000 0.102203 0.102203
228 0.101000 0.101000 0.000000 0.102203 0.102203
229 0.101000 0.101000 0.000000 0.102203 0.102203
230 0.101000 0.101000 0.000000 0.102203 0.102203
231 0.101000 0.101000 0.000000 0.102203 0.102203
232 0.101000 0.101000 0.000000 0.102203 0.102203
233 0.101000 0.101000 0.000000 0.102203 0.102203
234 0.101000 0.101000 0.000000 0.102203 0.102203
235 0.101000 0.101000 0.000000 0.102203 0.102203
236 0.101000 0.101000 0.000000 0.102203 0.102203
237 0.101000 0.101000 0.000000 0.102203 0.102203
238 0.101000 0.101000 0.000000 0.102203 0.102203
239 0.101000 0.101000 0.000000 0.102203 0.102203
240 0.101000 0.101000 0.000000 0.102203 0.102203
241 0.101000 0.101000 0.000000 0.102203 0.102203
242 0.101000 0.101000 0.000000 0.102203 0.102203
243 0.101000 0.101000 0.000000 0.102203 0.102203
244 0.101000 0.101000 0.000000 0.102203 0.102203
245 0.101000 0.101000 0.000000 0.102203 0.102203
246 0.101000 0.101000 0.000000 0.102203 0.102203
247 0.101000 0.101000 0.000000 0.102203 0.102203
248 0.101000 0.101000 0.000000 0.102203 0.102203
249 0.101000 0.101000 0.000000 0.102203 0.102203
250 0.101000 0.101000 0.000000 0.102203 0.102203
251 0.101000 0.101000 0.000000 0.102203 0.102203
252 0.101000 0.101000 0.000000 0.102203 0.102203
253 0.101000 0.101000 0.000000 0.102203 0.102203
254 0.101000 0.101000 0.000000 0.102203 0.102203
255 0.101000 0.101000 0.000000 0.102203 0.102203
256 0.101000 0.101000 0.000000 0.102203 0.102203
257 0.101000 0.101000 0.000000 0.102203 0.102203
258 0.101000 0.101000 0.000000 0.102203 0.102203
259 0.101000 0.101000 0.000000 0.102203 0.102203
260 0.101000 0.101000 0.000000 0.102203 0.102203
261 0.101000 0.101000 0.000000 0.102203 0.102203
262 0.101000 0.101000 0.000000 0.102203 0.102203
263 0.101000 0.101000 0.000000 0.102203 0.102203
264 0.101000 0.101000 0.000000 0.102203 0.102203
265 0.101000 0.101000 0.000000 0.102203 0.102203
266 0.101000 0.101000 0.000000 0.102203 0.102203
267 0.101000 0.101000 0.000000 0.102203 0.102203
268 0.101000 0.101000 0.000000 0.102203 0.102203
269 0.101000 0.101000 0.000000 0.102203 0.102203
270 0.101000 0.101000 0.000000 0.102203 0.102203
271 0.101000 0.101000 0.000000 0.102203 0.102203
272 0.101000 0.101000 0.000000 0.102203 0.102203
273 0.101000 0.101000 0.000000 0.102203 0.102203
274 0.101000 0.101000 0.000000 0.102203 0.102203
275 0.101000 0.101000 0.000000 0.102203 0.102203
276 0.101000 0.101000 0.000000 0.102203 0.102203
277 0.101000 0.101000 0.000000 0.102203 0.102203
278 0.101000 0.101000 0.000000 0.102203 0.102203
279 0.101000 0.101000 0.000000 0.102203 0.102203
280 0.101000 0.101000 0.000000 0.102203 0.102203
281 0.101000 0.101000 0.000000 0.102203 0.102203
282 0.101000 0.101000 0.000000 0.102203 0.102203
283 0.101000 0.101000 0.000000 0.102203 0.102203
284 0.101000 0.101000 0.000000 0.102203 0.102203
285 0.101000 0.101000 0.000000 0.102203 0.102203
286 0.101000 0.101000 0.000000 0.102203 0.102203
287 0.101000 0.101000 0.000000 0.102203 0.102203
288 0.101000 0.101000 0.000000 0.102203 0.102203
289 0.101000 0.101000 0.000000 0.102203 0.102203
290 0.101000 0.101000 0.000000 0.102203 0.102203
291 0.101000 0.101000 0.000000 0.102203 0.102203
292 0.101000 0.101000 0.000000 0.102203 0.102203
293 0.101000 0.101000 0.000000 0.102203 0.102203
294 0.101000 0.101000 0.000000 0.102203 0.102203
295 0.101000 0.101000 0.000000 0.102203 0.102203
296 0.101000 0.101000 0.000000 0.102203 0.102203
297 0.101000 0.101000 0.000000 0.102203 0.102203
298 0.101000 0.101000 0.000000 0.102203 0.102203
299 0.101000 0.101000 0.000000 0.102203 0.102203
300 0.101000 0.101000 0.000000 0.102203 0.102203
301 0.101000 0.101000 0.000000 0.102203 0.102203
302 0.101000 0.101000 0.000000 0.102203 0.102203
303 0.101000 0.101000 0.000000 0.102203 0.102203
304 0.101000 0.101000 0.000000 0.102203 0.102203
305 0.101000 0.101000 0.000000 0.102203 0.102203
306 0.101000 0.101000 0.000000 0.102203 0.102203
307 0.101000 0.101000 0.000000 0.102203 0.102203
308 0.101000 0.101000 0.000000 0.102203 0.102203
309 0.101000 0.101000 0.000000 0.102203 0.102203
310 0.101000 0.101000 0.000000 0.102203 0.102203
311 0.101000 0.101000 0.000000 0.102203 0.102203
312 0.101000 0.101000 0.000000 0.102203 0.102203
313 0.101000 0.101000 0.000000 0.102203 0.102203
314 0.101000 0.101000 0.000000 0.102203 0.102203
315 0.101000 0.101000 0.000000 0.102203 0.102203
316 0.101000 0.101000 0.000000 0.102203 0.102203
317 0.101000 0.101000 0.000000 0.102203 0.102203
318 0.101000 0.101000 0.000000 0.102203 0.102203
319 0.101000 0.101000 0.000000 0.102203 0.102203
320 0.101000 0.101000 0.000000 0.102203 0.102203
321 0.101000 0.101000 0.000000 0.102203 0.102203
322 0.101000 0.101000 0.000000 0.102203 0.102203
323 0.101000 0.101000 0.000000 0.102203 0.102203
324 0.101000 0.101000 0.000000 0.102203 0.102203
325 0.101000 0.101000 0.000000 0.102203 0.102203
326 0.101000 0.101000 0.000000 0.102203 0.102203
327 0.101000 0.101000 0.000000 0.102203 0.102203
328 0.101000 0.101000 0.000000 0.102203 0.102203
329 0.101000 0.101000 0.000000 0.102203 0.102203
330 0.101000 0.101000 0.000000 0.102203 0.102203
331 0.101000 0.101000 0.000000 0.102203 0.102203
332 0.101000 0.101000 0.000000 0.102203 0.102203
333 0.101000 0.101000 0.000000 0.102203 0.102203
334 0.101000 0.101000 0.000000 0.102203 0.102203
335 0.101000 0.101000 0.000000 0.102203 0.102203
336 0.101000 0.101000 0.000000 0.102203 0.102203
337 0.101000 0.101000 0.000000 0.102203 0.102203
338 0.101000 0.101000 0.000000 0.102203 0.102203
339 0.101000 0.101000 0.000000 0.102203 0.102203
340 0.101000 0.101000 0.000000 0.102203 0.102203
341 0.101000 0.101000 0.000000 0.102203 0.102203
342 0.101000 0.101000 0.000000 0.102203 0.102203
343 0.101000 0.101000 0.000000 0.102203 0.102203
344 0.101000 0.101000 0.000000 0.102203 0.102203
345 0.101000 0.101000 0.000000 0.102203 0.102203
346 0.101000 0.101000 0.000000 0.102203 0.102203
347 0.101000 0.101000 0.000000 0.102203 0.102203
348 0.101000 0.101000 0.000000 0.102203 0.102203
349 0.101000 0.101000 0.000000 0.102203 0.102203
350 0.101000 0.101000 0.000000 0.102203 0.102203
351 0.101000 0.101000 0.000000 0.102203 0.102203
352 0.101000 0.101000 0.000000 0.102203 0.102203
353 0.101000 0.101000 0.000000 0.102203 0.102203
354 0.101000 0.101000 0.000000 0.102203 0.102203
355 0.101000 0.101000 0.000000 0.102203 0.102203
356 0.101000 0.101000 0.000000 0.102203 0.102203
357 0.101000 0.101000 0.000000 0.102203 0.102203
358 0.101000 0.101000 0.000000 0.102203 0.102203
359 0.101000 0.101000 0.000000 0.102203 0.102203
360 0.101000 0.101000 0.000000 0.102203 0.102203
361 0.101000 0.101000 0.000000 0.102203 0.102203
362 0.101000 0.101000 0.000000 0.102203 0.102203
363 0.101000 0.101000 0.000000 0.102203 0.102203
364 0.101000 0.101000 0.000000 0.102203 0.102203
365 0.101000 0.101000 0.000000 0.102203 0.102203
366 0.101000 0.101000 0.000000 0.102203 0.102203
367 0.101000 0.101000 0.000000 0.102203 0.102203
368 0.101000 0.101000 0.000000 0.102203 0.102203
369 0.101000 0.101000 0.000000 0.102203 0.102203
370 0.101000 0.101000 0.000000 0.102203 0.102203
371 0.101000 0.101000 0.000000 0.102203 0.102203
372 0.101000 0.101000 0.000000 0.102203 0.102203
373 0.101000 0.101000 0.000000 0.102203 0.102203
374 0.101000 0.101000 0.000000 0.102203 0.102203
375 0.101000 0.101000 0.000000 0.102203 0.102203
376 0.101000 0.101000 0.000000 0.102203 0.102203
377 0.101000 0.101000 0.000000 0.102203 0.102203
378 0.101000 0.101000 0.000000 0.102203 0.102203
379 0.101000 0.101000 0.000000 0.102203 0.102203
380 0.101000 0.101000 0.000000 0.102203 0.102203
381 0.101000 0.101000 0.000000 0.102203 0.102203
382 0.101000 0.101000 0.000000 0.102203 0.102203
383 0.101000 0.101000 0.000000 0.102203 0.102203
384 0.101000 0.101000 0.000000 0.102203 0.102203
385 0.101000 0.101000 0.000000 0.102203 0.102203
386 0.101000 0.101000 0.000000 0.102203 0.102203
387 0.101000 0.101000 0.000000 0.102203 0.102203
388 0.101000 0.101000 0.000000 0.102203 0.102203
389 0.101000 0.101000 0.000000 0.102203 0.102203
390 0.101000 0.101000 0.000000 0.102203 0.102203
391 0.101000 0.101000 0.000000 0.102203 0.102203
392 0.101000 0.101000 0.000000 0.102203 0.102203
393 0.101000 0.101000 0.000000 0.102203 0.102203
394 0.101000 0.101000 0.000000 0.102203 0.102203
395 0.101000 0.101000 0.000000 0.102203 0.102203
396 0.101000 0.101000 0.000000 0.102203 0.102203
397 0.101000 0.101000 0.000000 0.102203 0.102203
398 0.101000 0.101000 0.000000 0.102203 0.102203
399 0.101000 0.101000 0.000000 0.102203 0.102203
400 0.101000 0.101000 0.000000 0.102203 0.102203
401 0.101000 0.101000 0.000000 0.102203 0.102203
402 0.101000 0.101000 0.000000 0.102203 0.102203
403 0.101000 0.101000 0.000000 0.102203 0.102203
404 0.101000 0.101000 0.000000 0.102203 0.102203
405 0.101000 0.101000 0.000000 0.102203 0.102203
406 0.101000 0.101000 0.000000 0.102203 0.102203
407 0.101000 0.101000 0.000000 0.102203 0.102203
408 0.101000 0.101000 0.000000 0.102203 0.102203
409 0.101000 0.101000 0.000000 0.102203 0.102203
410 0.101000 0.101000 0.000000 0.102203 0.102203
411 0.101000 0.101000 0.000000 0.102203 0.102203
412 0.101000 0.101000 0.000000 0.102203 0.102203
413 0.101000 0.101000 0.000000 0.102203 0.102203
414 0.101000 0.101000 0.000000 0.102203 0.102203
415 0.101000 0.101000 0.000000 0.102203 0.102203
416 0.101000 0.101000 0.000000 0.102203 0.102203
417 0.101000 0.101000 0.000000 0.102203 0.102203
418 0.101000 0.101000 0.000000 0.102203 0.102203
419 0.101000 0.101000 0.000000 0.102203 0.102203
420 0.101000 0.101000 0.000000 0.102203 0.102203
421 0.101000 0.101000 0.000000 0.102203 0.102203
422 0.101000 0.101000 0.000000 0.102203 0.102203
423 0.101000 0.101000 0.000000 0.102203 0.102203
424 0.101000 0.101000 0.000000 0.102203 0.102203
425 0.101000 0.101000 0.000000 0.102203 0.102203
426 0.101000 0.101000 0.000000 0.102203 0.102203
427 0.101000 0.101000 0.000000 0.102203 0.102203
428 0.101000 0.101000 0.000000 0.102203 0.102203
429 0.101000 0.101000 0.000000 0.102203 0.102203
430 0.101000 0.101000 0.000000 0.102203 0.102203
431 0.101000 0.101000 0.000000 0.102203 0.102203
432 0.101000 0.101000 0.000000 0.102203 0.102203
433 0.101000 0.101000 0.000000 0.102203 0.102203
434 0.101000 0.101000 0.000000 0.102203 0.102203
435 0.101000 0.101000 0.000000 0.102203 0.102203
436 0.101000 0.101000 0.000000 0.102203 0.102203
437 0.101000 0.101000 0.000000 0.102203 0.102203
438 0.101000 0.101000 0.000000 0.102203 0.102203
439 0.101000 0.101000 0.000000 0.102203 0.102203
440 0.101000 0.101000 0.000000 0.102203 0.102203
441 0.101000 0.101000 0.000000 0.102203 0.102203
442 0.101000 0.101000 0.000000 0.102203 0.102203
443 0.101000 0.101000 0.000000 0.102203 0.102203
444 0.101000 0.101000 0.000000 0.102203 0.102203
445 0.101000 0.101000 0.000000 0.102203 0.102203
446 0.101000 0.101000 0.000000 0.102203 0.102203
447 0.101000 0.101000 0.000000 0.102203 0.102203
448 0.101000 0.101000 0.000000 0.102203 0.102203
449 0.101000 0.101000 0.000000 0.102203 0.102203
450 0.101000 0.101000 0.000000 0.102203 0.102203
451 0.101000 0.101000 0.000000 0.102203 0.102203
452 0.101000 0.101000 0.000000 0.102203 0.102203
453 0.101000 0.101000 0.000000 0.102203 0.102203
454 0.101000 0.101000 0.000000 0.102203 0.102203
455 0.101000 0.101000 0.000000 0.102203 0.102203
456 0.101000 0.101000 0.000000 0.102203 0.102203
457 0.101000 0.101000 0.000000 0.102203 0.102203
458 0.101000 0.101000 0.000000 0.102203 0.102203
459 0.101000 0.101000 0.000000 0.102203 0.102203
460 0.101000 0.101000 0.000000 0.102203 0.102203
461 0.101000 0.101000 0.000000 0.102203 0.102203
462 0.101000 0.101000 0.000000 0.102203 0.102203
463 0.101000 0.101000 0.000000 0.102203 0.102203
464 0.101000 0.101000 0.000000 0.102203 0.102203
465 0.101000 0.101000 0.000000 0.102203 0.102203
466 0.101000 0.101000 0.000000 0.102203 0.102203
467 0.101000 0.101000 0.000000 0.102203 0.102203
468 0.101000 0.101000 0.000000 0.102203 0.102203
469 0.101000 0.101000 0.000000 0.102203 0.102203
470 0.101000 0.101000 0.000000 0.102203 0.102203
471 0.101000 0.101000 0.000000 0.102203 0.102203
472 0.101000 0.101000 0.000000 0.102203 0.102203
473 0.101000 0.101000 0.000000 0.102203 0.102203
474 0.101000 0.101000 0.000000 0.102203 0.102203
475 0.101000 0.101000 0.000000 0.102203 0.102203
476 0.101000 0.101000 0.000000 0.102203 0.102203
477 0.101000 0.101000 0.000000 0.102203 0.102203
478 0.101000 0.101000 0.000000 0.102203 0.102203
479 0.101000 0.101000 0.000000 0.102203 0.102203
480 0.101000 0.101000 0.000000 0.102203 0.102203
481 0.101000 0.101000 0.000000 0.102203 0.102203
482 0.101000 0.101000 0.000000 0.102203 0.102203
483 0.101000 0.101000 0.000000 0.102203 0.102203
484 0.101000 0.101000 0.000000 0.102203 0.102203
485 0.101000 0.101000 0.000000 0.102203 0.102203
486 0.101000 0.101000 0.000000 0.102203 0.102203
487 0.101000 0.101000 0.000000 0.102203 0.102203
488 0.101000 0.101000 0.000000 0.102203 0.102203
489 0.101000 0.101000 0.000000 0.102203 0.102203
490 0.101000 0.101000 0.000000 0.102203 0.102203
491 0.101000 0.101000 0.000000 0.102203 0.102203
492 0.101000 0.101000 0.000000 0.102203 0.102203
493 0.101000 0.101000 0.000000 0.102203 0.102203
494 0.101000 0.101000 0.000000 0.102203 0.102203
495 0.101000 0.101000 0.000000 0.102203 0.102203
496 0.101000 0.101000 0.000000 0.102203 0.102203
497 0.101000 0.101000 0.000000 0.102203 0.102203
498 0.101000 0.101000 0.000000 0.102203 0.102203
499 0.101000 0.101000 0.000000 0.102203 0.102203
500 0.101000 0.101000 0.000000 0.102203 0.102203
501 0.101000 0.101000 0.000000 0.102203 0.102203
502 0.101000 0.101000 0.000000 0.102203 0.102203
503 0.101000 0.101000 0.000000 0.102203 0.102203
504 0.101000 0.101000 0.000000 0.102203 0.102203
505 0.101000 0.101000 0.000000 0.102203 0.102203
506 0.101000 0.101000 0.000000 0.102203 0.102203
507 0.101000 0.101000 0.000000 0.102203 0.102203
508 0.101000 0.101000 0.000000 0.102203 0.102203
509 0.101000 0.101000 0.000000 0.102203 0.102203
510 0.101000 0.101000 0.000000 0.102203 0.102203
511 0.101000 0.101000 0.000000 0.102203 0.102203
512 0.101000 0.101000 0.000000 0.102203 0.102203
513 0.101000 0.101000 0.000000 0.102203 0.102203
514 0.101000 0.101000 0.000000 0.102203 0.102203
515 0.101000 0.101000 0.000000 0.102203 0.102203
516 0.101000 0.101000 0.000000 0.102203 0.102203
517 0.101000 0.101000 0.000000 0.102203 0.102203
